"Level";"MgId";"MgName";"MgParentId";"MgParentName";"subscriptionId";"subscriptionName";"PolicyAssignmentId";"PolicyAssignmentScopeName";"PolicyAssignmentDisplayName";"PolicyAssignmentDescription";"PolicyAssignmentEnforcementMode";"PolicyAssignmentNonComplianceMessages";"PolicyAssignmentNotScopes";"PolicyAssignmentParameters";"PolicyAssignmentMI";"AssignedBy";"CreatedOn";"CreatedBy";"UpdatedOn";"UpdatedBy";"Effect";"PolicyNameClear";"PolicyAvailability";"PolicyDescription";"PolicyId";"PolicyVariant";"PolicyType";"PolicyIsALZ";"PolicyCategory";"Inheritance";"ExcludedScope";"RelatedRoleAssignmentsClear";"mgOrSubOrRG";"NonCompliantPolicies";"CompliantPolicies";"NonCompliantResources";"CompliantResources";"ConflictingResources";"ExemptionScope"
"3";"connectivity";"Connectivity";"platform";"Platform";"";"";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/audit-resourcerglocation";"alz";"Resource Group and Resource locations should match";"Resource Group and Resource locations should match.";"Default";"Resources must be deployed in the same region as the Resource Group.";"n/a";"";"";"n/a";"01/21/2026 00:37:35";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"";"";"audit";"Audit resource location matches resource group location";"";"Audit that the resource location matches its resource group location";"/providers/microsoft.authorization/policydefinitions/0a914e76-4921-4c19-b460-a2d36003525a";"Policy";"BuiltIn";"False";"General";"inherited alz";"false";"none";"Mg";"1";"0";"1";"296";"0";"false"
"3";"connectivity";"Connectivity";"platform";"Platform";"";"";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/audit-trustedlaunch";"alz";"Audit virtual machines for Trusted Launch support";"Trusted Launch improves security of a Virtual Machine which requires VM SKU, OS Disk & OS Image to support it (Gen 2). To learn more about Trusted Launch, visit https://aka.ms/trustedlaunch.";"Default";"Trusted Launch must be used on supported virtual machines for enhanced security.";"n/a";"effect=Audit";"";"n/a";"01/21/2026 00:37:28";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"";"";"n/a";"Audit virtual machines for Trusted Launch support";"";"Trusted Launch improves security of a Virtual Machine which requires VM SKU, OS Disk & OS Image to support it (Gen 2). To learn more about Trusted Launch, visit https://aka.ms/trustedlaunch.";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policysetdefinitions/audit-trustedlaunch";"PolicySet";"Custom";"true";"Trusted Launch";"inherited alz";"false";"none";"Mg";"0";"0";"0";"0";"0";"false"
"3";"connectivity";"Connectivity";"platform";"Platform";"";"";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/audit-unusedresources";"alz";"Unused resources driving cost should be avoided";"This Policy initiative is a group of Policy definitions that help optimize cost by detecting unused but chargeable resources. Leverage this Policy initiative as a cost control to reveal orphaned resources that are driving cost.";"Default";"Unused resources driving cost must be avoided.";"n/a";"EffectDisks=Audit, EffectPublicIpAddresses=Audit, EffectServerFarms=Audit";"";"n/a";"01/21/2026 00:37:50";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"";"";"n/a";"Unused resources driving cost should be avoided";"";"Optimize cost by detecting unused but chargeable resources. Leverage this Azure Policy Initiative as a cost control tool to reveal orphaned resources that are contributing cost.";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policysetdefinitions/audit-unusedresourcescostoptimization";"PolicySet";"Custom";"true";"Cost Optimization";"inherited alz";"false";"none";"Mg";"1";"0";"1";"0";"0";"false"
"3";"connectivity";"Connectivity";"platform";"Platform";"";"";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/audit-zoneresiliency";"alz";"Resources should be Zone Resilient";"Resources should be Zone Resilient.";"Default";"Resources must be Zone Resilient.";"n/a";"allow=Both, effect=Audit";"";"n/a";"01/21/2026 00:37:44";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"";"";"n/a";"[Preview]: Resources should be Zone Resilient";"";"Some resource types can be deployed Zone Redundant (e.g. SQL Databases); some can be deploy Zone Aligned (e.g. Virtual Machines); and some can be deployed either Zone Aligned or Zone Redundant (e.g. Virtual Machine Scale Sets). Being zone aligned does not guarantee resilience, but it is the foundation on which a resilient solution can be built (e.g. three Virtual Machine Scale Sets zone aligned to three different zones in the same region with a load balancer). See https://aka.ms/AZResilience for more info.";"/providers/microsoft.authorization/policysetdefinitions/130fb88f-0fc9-4678-bfe1-31022d71c7d5";"PolicySet";"BuiltIn";"False";"Resilience";"inherited alz";"false";"none";"Mg";"1";"1";"1";"1";"0";"false"
"3";"connectivity";"Connectivity";"platform";"Platform";"";"";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/deny-classic-resources";"alz";"Deny the deployment of classic resources";"Denies deployment of classic resource types under the assigned scope.";"Default";"Classic resources must not be deployed.";"n/a";"effect=Deny, listOfResourceTypesNotAllowed=Microsoft.ClassicCompute/capabilities; Microsoft.ClassicCompute/checkDomainNameAvailability; Microsoft.ClassicCompute/domainNames; Microsoft.ClassicCompute/domainNames/capabilities; Microsoft.ClassicCompute/domainNames/internalLoadBalancers; Microsoft.ClassicCompute/domainNames/serviceCertificates; Microsoft.ClassicCompute/domainNames/slots; Microsoft.ClassicCompute/domainNames/slots/roles; Microsoft.ClassicCompute/domainNames/slots/roles/metricDefinitions; Microsoft.ClassicCompute/domainNames/slots/roles/metrics; Microsoft.ClassicCompute/moveSubscriptionResources; Microsoft.ClassicCompute/operatingSystemFamilies; Microsoft.ClassicCompute/operatingSystems; Microsoft.ClassicCompute/operations; Microsoft.ClassicCompute/operationStatuses; Microsoft.ClassicCompute/quotas; Microsoft.ClassicCompute/resourceTypes; Microsoft.ClassicCompute/validateSubscriptionMoveAvailability; Microsoft.ClassicCompute/virtualMachines; Microsoft.ClassicCompute/virtualMachines/diagnosticSettings; Microsoft.ClassicCompute/virtualMachines/metricDefinitions; Microsoft.ClassicCompute/virtualMachines/metrics; Microsoft.ClassicInfrastructureMigrate/classicInfrastructureResources; Microsoft.ClassicNetwork/capabilities; Microsoft.ClassicNetwork/expressRouteCrossConnections; Microsoft.ClassicNetwork/expressRouteCrossConnections/peerings; Microsoft.ClassicNetwork/gatewaySupportedDevices; Microsoft.ClassicNetwork/networkSecurityGroups; Microsoft.ClassicNetwork/operations; Microsoft.ClassicNetwork/quotas; Microsoft.ClassicNetwork/reservedIps; Microsoft.ClassicNetwork/virtualNetworks; Microsoft.ClassicNetwork/virtualNetworks/remoteVirtualNetworkPeeringProxies; Microsoft.ClassicNetwork/virtualNetworks/virtualNetworkPeerings; Microsoft.ClassicStorage/capabilities; Microsoft.ClassicStorage/checkStorageAccountAvailability; Microsoft.ClassicStorage/disks; Microsoft.ClassicStorage/images; Microsoft.ClassicStorage/operations; Microsoft.ClassicStorage/osImages; Microsoft.ClassicStorage/osPlatformImages; Microsoft.ClassicStorage/publicImages; Microsoft.ClassicStorage/quotas; Microsoft.ClassicStorage/storageAccounts; Microsoft.ClassicStorage/storageAccounts/blobServices; Microsoft.ClassicStorage/storageAccounts/fileServices; Microsoft.ClassicStorage/storageAccounts/metricDefinitions; Microsoft.ClassicStorage/storageAccounts/metrics; Microsoft.ClassicStorage/storageAccounts/queueServices; Microsoft.ClassicStorage/storageAccounts/services; Microsoft.ClassicStorage/storageAccounts/services/diagnosticSettings; Microsoft.ClassicStorage/storageAccounts/services/metricDefinitions; Microsoft.ClassicStorage/storageAccounts/services/metrics; Microsoft.ClassicStorage/storageAccounts/tableServices; Microsoft.ClassicStorage/storageAccounts/vmImages; Microsoft.ClassicStorage/vmImages; Microsoft.ClassicSubscription/operations";"";"n/a";"01/21/2026 00:37:47";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"";"";"Deny";"Not allowed resource types";"";"Restrict which resource types can be deployed in your environment. Limiting resource types can reduce the complexity and attack surface of your environment while also helping to manage costs. Compliance results are only shown for non-compliant resources.";"/providers/microsoft.authorization/policydefinitions/6c112d4e-5bc7-47ae-a041-ea2d9dccd749";"Policy";"BuiltIn";"False";"General";"inherited alz";"false";"none";"Mg";"0";"0";"0";"0";"0";"false"
"3";"connectivity";"Connectivity";"platform";"Platform";"";"";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/deny-unmanageddisk";"alz";"Deny virtual machines and virtual machine scale sets that do not use managed disk";"Deny virtual machines that do not use managed disk. It checks the managed disk property on virtual machine OS Disk fields.";"Default";"Virtual machines and virtual machine scales sets must use a managed disk.";"n/a";"";"";"n/a";"01/21/2026 00:37:44";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"";"";"audit";"Audit VMs that do not use managed disks";"";"This policy audits VMs that do not use managed disks";"/providers/microsoft.authorization/policydefinitions/06a78e20-9358-41c9-923c-fb736d382a4d";"Policy";"BuiltIn";"False";"Compute";"inherited alz";"false";"none";"Mg";"0";"0";"0";"0";"0";"false"
"3";"connectivity";"Connectivity";"platform";"Platform";"";"";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/deploy-asc-monitoring";"alz";"Microsoft Cloud Security Benchmark";"Microsoft Cloud Security Benchmark policy initiative.";"Default";"Microsoft Cloud Security Benchmark must be met.";"n/a";"";"";"n/a";"01/21/2026 00:37:32";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"";"";"n/a";"Microsoft cloud security benchmark";"";"The Microsoft cloud security benchmark initiative represents the policies and controls implementing security recommendations defined in Microsoft cloud security benchmark, see https://aka.ms/azsecbm. This also serves as the Microsoft Defender for Cloud default policy initiative. You can directly assign this initiative, or manage its policies and compliance results within Microsoft Defender for Cloud.";"/providers/microsoft.authorization/policysetdefinitions/1f3afdf9-d0c9-4c3d-847f-89da613e70a8";"PolicySet";"BuiltIn";"False";"Security Center";"inherited alz";"false";"none";"Mg";"7";"27";"11";"3";"0";"false"
"3";"connectivity";"Connectivity";"platform";"Platform";"";"";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/deploy-azactivity-log";"alz";"Configure Azure Activity logs to stream to specified Log Analytics workspace";"Deploys the diagnostic settings for Azure Activity to stream subscriptions audit logs to a Log Analytics workspace to monitor subscription-level events";"Default";"Azure Activity logs must be configured to stream to specified Log Analytics workspace.";"n/a";"logAnalytics=/subscriptions/8ff0bc40-d483-4e35-be1d-b49568bd9c5f/resourcegroups/alz-mgmt/providers/Microsoft.OperationalInsights/workspaces/alz-law, logsEnabled=True";"Deploy-AzActivity-Log (SPObjId: 64a5556e-e809-46ca-98ad-41a4aeef802f)";"n/a";"01/21/2026 00:37:32";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"";"";"DeployIfNotExists";"Configure Azure Activity logs to stream to specified Log Analytics workspace";"";"Deploys the diagnostic settings for Azure Activity to stream subscriptions audit logs to a Log Analytics workspace to monitor subscription-level events";"/providers/microsoft.authorization/policydefinitions/2465583e-4e78-4c15-b6be-a36cbc7c8b0f";"Policy";"BuiltIn";"False";"Monitoring";"inherited alz";"false";"Log Analytics Contributor (/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/roleassignments/cc772067-4212-5f54-82d8-7290828c17fe), Log Analytics Contributor (/subscriptions/8ff0bc40-d483-4e35-be1d-b49568bd9c5f/resourcegroups/alz-mgmt/providers/microsoft.operationalinsights/workspaces/alz-law/providers/microsoft.authorization/roleassignments/f39cab4c-2d71-5118-919c-43bfbefb17fb), Monitoring Contributor (/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/roleassignments/27a5a584-fb04-5777-924f-67514ea68bb7), Monitoring Contributor (/subscriptions/8ff0bc40-d483-4e35-be1d-b49568bd9c5f/resourcegroups/alz-mgmt/providers/microsoft.operationalinsights/workspaces/alz-law/providers/microsoft.authorization/roleassignments/9711ba84-7f7b-5123-9728-abfadf38aa39)";"Mg";"0";"1";"0";"1";"0";"false"
"3";"connectivity";"Connectivity";"platform";"Platform";"";"";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/deploy-diag-logscat";"alz";"Enable category group resource logging for supported resources to Log Analytics";"Resource logs should be enabled to track activities and events that take place on your resources and give you visibility and insights into any changes that occur. This initiative deploys diagnostic setting using the allLogs category group to route logs to an Event Hub for all supported resources.";"Default";"Diagnostic settings must be deployed to Azure services to forward logs to Log Analytics.";"n/a";"logAnalytics=/subscriptions/8ff0bc40-d483-4e35-be1d-b49568bd9c5f/resourcegroups/alz-mgmt/providers/Microsoft.OperationalInsights/workspaces/alz-law";"Deploy-Diag-LogsCat (SPObjId: f49137a2-3586-48ed-b5ec-28f2b3ea8f8b)";"n/a";"01/21/2026 00:37:28";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"";"";"n/a";"Enable audit category group resource logging for supported resources to Log Analytics";"";"Resource logs should be enabled to track activities and events that take place on your resources and give you visibility and insights into any changes that occur. This initiative deploys diagnostic setting using the audit category group to route logs to Log Analytics for all supported resources.";"/providers/microsoft.authorization/policysetdefinitions/f5b29bc4-feca-4cc6-a58a-772dd5e290a5";"PolicySet";"BuiltIn";"False";"Monitoring";"inherited alz";"false";"Log Analytics Contributor (/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/roleassignments/9bfcad9a-e001-5e1d-89ff-2e447c8ba752), Log Analytics Contributor (/subscriptions/8ff0bc40-d483-4e35-be1d-b49568bd9c5f/resourcegroups/alz-mgmt/providers/microsoft.operationalinsights/workspaces/alz-law/providers/microsoft.authorization/roleassignments/dcfece09-f994-52ff-a19b-5594aa09eb96)";"Mg";"1";"0";"1";"0";"0";"false"
"3";"connectivity";"Connectivity";"platform";"Platform";"";"";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/deploy-mdendpoints";"alz";"[Preview]: Deploy Microsoft Defender for Endpoint agent";"Deploy Microsoft Defender for Endpoint agent on applicable images.";"Default";"Microsoft Defender for Endpoint agent must be deployed on applicable images.";"n/a";"microsoftDefenderForEndpointLinuxArcAgentDeployEffect=DeployIfNotExists, microsoftDefenderForEndpointLinuxVmAgentDeployEffect=DeployIfNotExists, microsoftDefenderForEndpointWindowsArcAgentDeployEffect=DeployIfNotExists, microsoftDefenderForEndpointWindowsVmAgentDeployEffect=DeployIfNotExists";"Deploy-MDEndpoints (SPObjId: a6326185-c8e3-48a7-be39-911e45867dfe)";"n/a";"01/21/2026 00:37:28";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"";"";"n/a";"[Preview]: Deploy Microsoft Defender for Endpoint agent";"";"Deploy Microsoft Defender for Endpoint agent on applicable images.";"/providers/microsoft.authorization/policysetdefinitions/e20d08c5-6d64-656d-6465-ce9e37fd0ebc";"PolicySet";"BuiltIn";"False";"Security Center";"inherited alz";"false";"Contributor (/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/roleassignments/25c80a67-378c-57ef-8a96-0c4ec5929097)";"Mg";"0";"0";"0";"0";"0";"false"
"3";"connectivity";"Connectivity";"platform";"Platform";"";"";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/deploy-mdendpointsama";"alz";"Configure multiple Microsoft Defender for Endpoint integration settings with Microsoft Defender for Cloud";"Configure the multiple Microsoft Defender for Endpoint integration settings with Microsoft Defender for Cloud (WDATP, WDATP_EXCLUDE_LINUX_PUBLIC_PREVIEW, WDATP_UNIFIED_SOLUTION etc.). See: https://learn.microsoft.com/azure/defender-for-cloud/integration-defender-for-endpoint for more information.";"Default";"Microsoft Defender for Endpoint must be deployed.";"n/a";"";"Deploy-MDEndpointsAMA (SPObjId: ec0f767e-03c8-4d5a-a4a8-27aff9951fa1)";"n/a";"01/21/2026 00:37:34";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"";"";"n/a";"Configure multiple Microsoft Defender for Endpoint integration settings with Microsoft Defender for Cloud";"";"Configure the multiple Microsoft Defender for Endpoint integration settings with Microsoft Defender for Cloud (WDATP, WDATP_EXCLUDE_LINUX_PUBLIC_PREVIEW, WDATP_UNIFIED_SOLUTION etc.). See: https://learn.microsoft.com/azure/defender-for-cloud/integration-defender-for-endpoint for more information.";"/providers/microsoft.authorization/policysetdefinitions/77b391e3-2d5d-40c3-83bf-65c846b3c6a3";"PolicySet";"BuiltIn";"False";"Security Center";"inherited alz";"false";"Security Admin (/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/roleassignments/59b33418-65ac-552d-80c1-0793f5f40dfe)";"Mg";"0";"3";"0";"1";"0";"false"
